sample	s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	cpu_time
call_vars_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr10_chr10.tsv	290.4598	0:04:50	1577.54	7558.43	1549.44	1553.09	0.00	7.33	99.32	288.83
call_vars_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr11_chr11.tsv	301.4101	0:05:01	1679.71	7558.43	1651.27	1654.93	0.00	8.30	94.20	284.09
call_vars_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr12_chr12.tsv	300.7471	0:05:00	1545.55	7559.44	1517.68	1520.88	0.00	8.52	93.41	281.17
call_vars_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr13_chr13.tsv	238.4108	0:03:58	1558.82	7688.45	1531.18	1534.37	0.00	4.05	92.04	219.86
call_vars_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr14_chr14.tsv	241.7795	0:04:01	1565.66	7818.46	1537.93	1541.14	0.00	5.15	90.36	218.93
call_vars_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr15_chr15.tsv	231.4749	0:03:51	1556.11	7753.46	1527.73	1531.02	0.00	5.70	98.27	227.88
call_vars_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr16_chr16.tsv	152.1607	0:02:32	1753.84	7818.46	1725.75	1730.66	0.00	5.38	116.71	177.94
call_vars_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr17_chr17.tsv	177.9888	0:02:57	1429.02	7558.43	1401.12	1405.33	0.00	7.38	112.85	201.27
call_vars_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr18_chr18.tsv	168.2152	0:02:48	1495.21	7495.44	1467.20	1470.41	0.00	3.69	100.15	168.70
call_vars_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr19_chr19.tsv	199.8376	0:03:19	1440.62	7560.45	1412.59	1415.81	0.00	7.40	95.33	190.95
call_vars_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr1_chr1.tsv	389.3996	0:06:29	1680.59	7819.47	1652.38	1663.75	0.00	14.04	103.33	402.69
call_vars_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr20_chr20.tsv	169.7269	0:02:49	1396.43	7623.44	1368.15	1371.38	0.00	4.25	96.33	164.12
call_vars_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr21_chr21.tsv	107.0478	0:01:47	1530.37	7753.46	1502.26	1505.49	0.00	2.59	115.80	124.42
call_vars_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr22_chr22.tsv	135.0863	0:02:15	1433.77	7753.46	1406.48	1409.68	0.00	2.81	85.60	115.81
call_vars_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr2_chr2.tsv	333.2082	0:05:33	2002.43	7623.44	1974.94	1986.24	0.00	11.36	104.92	349.90
call_vars_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr3_chr3.tsv	430.3244	0:07:10	2153.57	7559.44	2125.29	2128.55	0.00	9.29	86.45	372.16
call_vars_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr4_chr4.tsv	372.2765	0:06:12	1722.04	7623.44	1694.09	1697.31	0.00	7.36	88.64	330.35
call_vars_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr5_chr5.tsv	298.5631	0:04:58	1738.31	7558.43	1710.60	1715.58	0.00	7.16	104.01	310.71
call_vars_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr6_chr6.tsv	311.7229	0:05:11	1637.65	7493.43	1609.42	1613.59	0.00	7.39	95.96	299.55
call_vars_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr7_chr7.tsv	344.7340	0:05:44	1669.05	7494.43	1641.49	1644.74	0.00	7.67	87.89	303.54
call_vars_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr8_chr8.tsv	299.1824	0:04:59	1634.64	7558.43	1606.38	1609.59	0.00	5.95	88.54	265.24
call_vars_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr9_chr9.tsv	304.3998	0:05:04	1641.22	7690.46	1613.35	1616.54	0.00	6.30	87.03	265.25
call_vars_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr10_chr10.tsv	313.2234	0:05:13	1890.48	7559.44	1862.58	1866.18	0.00	10.29	88.14	276.52
call_vars_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr11_chr11.tsv	340.0368	0:05:40	1892.65	7559.44	1864.76	1868.33	0.00	14.02	92.40	314.65
call_vars_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr12_chr12.tsv	330.3941	0:05:30	2502.95	7623.44	2475.49	2478.70	0.00	13.67	92.49	305.74
call_vars_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr13_chr13.tsv	230.4869	0:03:50	2985.24	7883.47	2957.29	2960.53	0.00	5.62	101.52	234.14
call_vars_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr14_chr14.tsv	243.3979	0:04:03	1911.68	7883.47	1883.47	1886.70	0.00	8.20	96.46	235.21
call_vars_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr15_chr15.tsv	240.0938	0:04:00	1858.93	7818.46	1831.38	1834.59	0.00	9.27	98.82	237.62
call_vars_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr16_chr16.tsv	233.0523	0:03:53	1861.81	7625.46	1833.52	1836.75	0.00	10.01	99.76	232.79
call_vars_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr17_chr17.tsv	265.5037	0:04:25	1835.86	7624.45	1807.69	1810.97	0.00	14.12	99.08	263.31
call_vars_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr18_chr18.tsv	171.2063	0:02:51	1649.61	7625.46	1621.77	1624.98	0.00	4.69	100.65	172.57
call_vars_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr19_chr19.tsv	248.3503	0:04:08	1659.24	7624.45	1631.66	1634.84	0.00	13.23	94.51	234.96
call_vars_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr1_chr1.tsv	603.9565	0:10:03	2891.25	7819.47	2863.26	2866.87	0.00	25.52	89.30	539.42
call_vars_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr20_chr20.tsv	173.3922	0:02:53	1780.07	7624.45	1752.32	1755.52	0.00	6.51	102.84	178.78
call_vars_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr21_chr21.tsv	110.7656	0:01:50	1643.71	7688.45	1616.34	1619.92	0.00	3.29	118.00	130.88
call_vars_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr22_chr22.tsv	143.7773	0:02:23	1660.96	7753.46	1633.11	1636.32	0.00	5.72	103.83	149.63
call_vars_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr2_chr2.tsv	523.0792	0:08:43	2319.91	7558.43	2291.92	2295.20	0.00	17.43	87.07	455.70
call_vars_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr3_chr3.tsv	427.3110	0:07:07	2291.19	7558.43	2263.36	2266.58	0.00	14.68	90.00	384.97
call_vars_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr4_chr4.tsv	377.7155	0:06:17	1866.36	7494.43	1838.46	1841.77	0.00	10.83	94.53	357.25
call_vars_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr5_chr5.tsv	368.2367	0:06:08	2206.27	7559.44	2178.15	2181.53	0.00	11.31	89.87	331.35
call_vars_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr6_chr6.tsv	390.1630	0:06:30	2051.78	7558.43	2023.80	2027.04	0.00	13.29	93.60	365.61
call_vars_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr7_chr7.tsv	369.8537	0:06:09	2160.88	7623.44	2132.68	2135.94	0.00	11.70	90.88	336.27
call_vars_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr8_chr8.tsv	304.3110	0:05:04	2041.78	7558.43	2013.70	2016.89	0.00	8.15	92.29	281.16
call_vars_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr9_chr9.tsv	300.3234	0:05:00	2165.01	7755.47	2137.41	2141.06	0.00	10.21	95.48	287.20
combine_region_chr10.tsv	44.9290	0:00:44	609.86	7570.21	582.18	585.38	0.00	28.15	42.57	19.44
combine_region_chr11.tsv	52.5326	0:00:52	950.21	7570.21	922.45	925.75	0.00	41.28	79.47	42.23
combine_region_chr12.tsv	53.0077	0:00:53	944.17	7570.21	916.80	920.06	0.00	40.37	77.35	41.33
combine_region_chr13.tsv	22.6441	0:00:22	1070.35	7570.21	1042.22	1045.45	0.00	29.43	89.03	20.59
combine_region_chr14.tsv	37.2908	0:00:37	548.82	7570.21	521.68	524.87	0.00	26.63	39.58	15.18
combine_region_chr15.tsv	34.4257	0:00:34	938.73	7570.21	911.57	914.78	0.00	28.48	56.64	19.64
combine_region_chr16.tsv	39.4833	0:00:39	959.57	7576.18	931.71	935.37	0.00	29.36	51.82	20.95
combine_region_chr17.tsv	52.5761	0:00:52	923.50	7573.19	896.20	899.48	0.00	41.30	81.98	43.27
combine_region_chr18.tsv	22.9563	0:00:22	951.71	7570.21	923.56	926.83	0.00	28.40	82.89	19.36
combine_region_chr19.tsv	53.1323	0:00:53	944.55	7570.21	916.76	920.03	0.00	40.18	78.19	41.86
combine_region_chr1.tsv	90.6614	0:01:30	936.14	7570.21	908.27	911.52	0.00	51.09	68.22	62.37
combine_region_chr20.tsv	30.3799	0:00:30	630.37	7570.21	602.92	606.14	0.00	27.95	61.12	18.79
combine_region_chr21.tsv	18.4954	0:00:18	665.79	7570.21	638.00	641.26	0.00	28.61	101.48	19.13
combine_region_chr22.tsv	28.6198	0:00:28	559.58	7570.21	532.26	535.44	0.00	26.40	52.15	15.37
combine_region_chr2.tsv	69.5672	0:01:09	936.23	7570.21	908.07	911.25	0.00	40.23	59.45	41.59
combine_region_chr3.tsv	54.3433	0:00:54	930.52	7570.21	902.71	906.32	0.00	41.10	78.40	42.77
combine_region_chr4.tsv	41.8707	0:00:41	651.89	7570.21	624.02	627.29	0.00	27.91	45.03	19.04
combine_region_chr5.tsv	46.7797	0:00:46	941.61	7570.21	913.06	916.32	0.00	40.63	89.18	42.15
combine_region_chr6.tsv	51.2811	0:00:51	1021.52	7570.21	994.01	997.28	0.00	39.59	78.27	40.61
combine_region_chr7.tsv	49.3929	0:00:49	940.75	7570.21	912.66	915.90	0.00	40.14	79.88	39.96
combine_region_chr8.tsv	37.7599	0:00:37	504.84	7570.21	477.35	480.58	0.00	26.95	42.40	16.55
combine_region_chr9.tsv	43.6624	0:00:43	564.98	7570.21	536.00	539.19	0.00	26.40	34.33	15.50
gather_vcfs.tsv	2.7120	0:00:02	456.32	7675.67	445.86	450.61	0.00	0.70	255.51	7.96
genotype_chr10.tsv	59.5714	0:00:59	1389.41	7956.21	1361.54	1364.79	0.00	25.42	74.90	45.01
genotype_chr11.tsv	70.0018	0:01:10	1313.63	7954.21	1285.41	1288.61	0.00	25.42	67.70	47.58
genotype_chr12.tsv	69.5025	0:01:09	1313.96	7891.20	1285.66	1288.91	0.00	25.44	65.27	45.54
genotype_chr13.tsv	35.9700	0:00:35	884.43	7954.21	857.30	860.54	0.00	25.29	57.38	21.03
genotype_chr14.tsv	45.8771	0:00:45	1105.65	7891.20	1078.05	1081.27	0.00	25.29	48.61	22.48
genotype_chr15.tsv	50.4207	0:00:50	1310.09	7956.21	1281.86	1285.08	0.00	25.42	85.79	43.56
genotype_chr16.tsv	24.0462	0:00:24	1316.51	7889.20	1288.38	1299.71	0.00	25.29	125.13	30.34
genotype_chr17.tsv	64.6046	0:01:04	1330.79	7889.20	1302.53	1305.75	0.00	25.43	75.18	48.71
genotype_chr18.tsv	33.7830	0:00:33	877.42	7954.21	849.80	853.01	0.00	25.29	54.05	18.47
genotype_chr19.tsv	70.9318	0:01:10	1309.39	7891.20	1281.67	1284.87	0.00	25.42	60.56	43.16
genotype_chr1.tsv	116.1798	0:01:56	1359.54	7891.20	1331.77	1334.95	0.00	25.69	79.19	92.18
genotype_chr20.tsv	40.0250	0:00:40	1296.24	7891.20	1268.53	1271.72	0.00	25.33	53.42	21.72
genotype_chr21.tsv	26.0404	0:00:26	944.02	7891.20	916.36	919.58	0.00	25.29	84.06	22.06
genotype_chr22.tsv	30.3304	0:00:30	888.79	7954.21	860.55	863.79	0.00	25.29	70.79	21.81
genotype_chr2.tsv	67.6160	0:01:07	1329.72	7956.21	1302.02	1305.24	0.00	25.42	70.32	47.76
genotype_chr3.tsv	76.0266	0:01:16	1334.16	7891.20	1306.20	1309.88	0.00	25.75	99.00	75.46
genotype_chr4.tsv	59.8572	0:00:59	1310.58	7891.20	1282.66	1285.84	0.00	25.45	76.48	45.95
genotype_chr5.tsv	63.2462	0:01:03	1319.91	7891.20	1292.19	1295.41	0.00	25.50	74.61	47.35
genotype_chr6.tsv	69.6450	0:01:09	1308.02	7956.21	1280.66	1283.82	0.00	25.42	63.71	44.65
genotype_chr7.tsv	64.9652	0:01:04	1312.88	8021.22	1284.83	1288.10	0.00	25.44	72.13	47.01
genotype_chr8.tsv	51.5499	0:00:51	1398.29	7891.20	1370.27	1373.56	0.00	25.42	92.31	47.67
genotype_chr9.tsv	55.6077	0:00:55	1321.36	7891.21	1293.41	1296.67	0.00	25.43	83.23	46.41
split_cram_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr10.tsv	2.9777	0:00:02	188.10	193.33	182.89	183.30	0.00	3.20	58.10	2.20
split_cram_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr11.tsv	4.2056	0:00:04	192.47	197.70	187.29	187.68	0.00	4.52	57.29	2.69
split_cram_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr12.tsv	3.3947	0:00:03	187.66	192.54	182.18	182.60	0.00	4.14	59.51	2.48
split_cram_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr13.tsv	1.5701	0:00:01	174.97	182.36	168.65	169.25	0.00	1.07	32.77	1.03
split_cram_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr14.tsv	1.6964	0:00:01	161.57	167.02	155.21	155.85	0.00	2.67	59.51	1.52
split_cram_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr15.tsv	2.6779	0:00:02	162.49	167.88	157.46	157.88	0.00	3.76	62.39	2.03
split_cram_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr16.tsv	2.4099	0:00:02	152.84	158.39	147.93	148.32	0.00	3.21	56.01	1.74
split_cram_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr17.tsv	2.4991	0:00:02	139.35	144.62	134.20	134.63	0.00	3.96	58.02	1.74
split_cram_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr18.tsv	1.8959	0:00:01	139.31	146.81	134.18	134.58	0.00	1.30	43.73	1.21
split_cram_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr19.tsv	1.5941	0:00:01	116.18	126.09	109.82	110.45	0.00	4.69	63.35	1.53
split_cram_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr1.tsv	6.0065	0:00:06	315.43	320.86	310.37	310.75	0.00	8.64	76.25	4.87
split_cram_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr20.tsv	1.1466	0:00:01	115.46	120.59	108.78	109.43	0.00	1.78	43.59	1.03
split_cram_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr21.tsv	1.0627	0:00:01	94.51	101.57	89.41	89.80	0.00	1.28	39.58	0.90
split_cram_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr22.tsv	1.5379	0:00:01	93.84	99.43	88.62	89.02	0.00	0.71	25.36	0.70
split_cram_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr2.tsv	5.3831	0:00:05	298.98	304.48	294.02	294.39	0.00	7.34	75.24	4.44
split_cram_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr3.tsv	3.1209	0:00:03	254.15	259.45	247.72	248.78	0.00	4.21	65.35	2.54
split_cram_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr4.tsv	3.8528	0:00:03	251.74	257.32	246.89	247.29	0.00	4.10	70.59	3.13
split_cram_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr5.tsv	4.7805	0:00:04	245.45	250.64	240.21	240.61	0.00	4.38	61.09	3.18
split_cram_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr6.tsv	3.4089	0:00:03	228.16	233.50	223.00	223.39	0.00	3.95	73.06	2.88
split_cram_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr7.tsv	3.3748	0:00:03	222.01	227.23	216.85	217.25	0.00	4.79	72.58	2.90
split_cram_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr8.tsv	2.3224	0:00:02	208.16	213.36	201.61	202.33	0.00	3.17	66.30	2.05
split_cram_HG03633.alt_bwamem_GRCh38DH.20150826.PJL.exome_chr9.tsv	2.2891	0:00:02	194.77	200.10	188.32	189.09	0.00	3.34	65.10	1.99
split_cram_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr10.tsv	4.6364	0:00:04	174.20	179.57	169.14	169.53	0.00	7.91	73.34	3.78
split_cram_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr11.tsv	5.5310	0:00:05	181.48	188.39	176.30	176.72	0.00	11.03	75.57	4.62
split_cram_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr12.tsv	5.2840	0:00:05	181.79	187.09	176.66	177.09	0.00	10.81	78.54	4.62
split_cram_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr13.tsv	3.9225	0:00:03	171.36	176.71	166.28	166.67	0.00	3.07	48.18	2.09
split_cram_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr14.tsv	3.6882	0:00:03	157.56	162.74	152.37	152.77	0.00	7.01	77.82	3.20
split_cram_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr15.tsv	4.5232	0:00:04	148.38	153.89	143.07	143.48	0.00	8.95	68.32	3.53
split_cram_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr16.tsv	4.8301	0:00:04	138.54	145.10	133.54	133.92	0.00	10.39	72.25	3.85
split_cram_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr17.tsv	6.5162	0:00:06	140.50	152.88	135.29	135.71	0.00	17.18	79.65	5.56
split_cram_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr18.tsv	2.1092	0:00:02	121.41	126.60	114.91	115.91	0.00	3.18	66.87	1.87
split_cram_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr19.tsv	5.0380	0:00:05	125.27	136.87	120.13	120.53	0.00	12.50	78.13	4.30
split_cram_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr1.tsv	15.2675	0:00:15	291.52	297.55	286.21	286.62	0.00	24.63	49.14	7.99
split_cram_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr20.tsv	2.4122	0:00:02	108.62	114.05	103.62	104.03	0.00	3.96	56.80	1.82
split_cram_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr21.tsv	1.8382	0:00:01	85.44	91.29	80.43	80.84	0.00	1.82	45.71	1.09
split_cram_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr22.tsv	2.0897	0:00:02	89.18	95.40	84.07	84.49	0.00	4.75	64.63	1.81
split_cram_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr2.tsv	8.2669	0:00:08	282.52	287.61	277.11	277.53	0.00	14.39	77.30	6.78
split_cram_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr3.tsv	7.8418	0:00:07	242.44	247.59	237.22	237.64	0.00	11.91	68.37	5.65
split_cram_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr4.tsv	5.7879	0:00:05	240.71	246.13	235.70	236.09	0.00	8.16	72.05	4.57
split_cram_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr5.tsv	5.4404	0:00:05	228.27	233.68	223.20	223.62	0.00	8.90	77.38	4.67
split_cram_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr6.tsv	6.2815	0:00:06	221.37	226.71	216.28	216.70	0.00	13.33	82.80	5.60
split_cram_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr7.tsv	7.8246	0:00:07	206.67	211.97	201.54	201.94	0.00	10.12	54.57	4.56
split_cram_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr8.tsv	4.2065	0:00:04	191.09	196.18	185.86	186.28	0.00	6.80	78.93	3.74
split_cram_HG04149.alt_bwamem_GRCh38DH.20150826.BEB.exome_chr9.tsv	4.8618	0:00:04	197.86	203.12	192.69	193.10	0.00	8.93	79.40	4.16
