op	sample	region	s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	cpu_time
index_cram	3633	full	0.0578	0:00:00	10.09	16.06	4.39	6.09	0.00	0.00	0.00	0.00
index_cram	4149	full	0.1123	0:00:00	10.21	16.10	4.35	6.06	0.00	0.00	0.00	0.00
split_cram	3633	chr15	2.1588	0:00:02	163.48	168.92	157.08	157.73	29.18	3.79	66.92	1.73
split_cram	3633	chr19	2.4014	0:00:02	100.36	105.77	93.91	94.52	17.23	3.42	48.54	1.27
split_cram	3633	chr9	2.7693	0:00:02	187.02	192.51	180.67	181.34	41.32	3.56	68.61	2.13
split_cram	3633	chr6	3.2570	0:00:03	234.32	239.66	227.80	228.45	57.11	4.18	72.16	2.62
split_cram	3633	chr5	3.3961	0:00:03	241.44	249.48	234.46	235.13	57.71	3.89	65.96	2.54
split_cram	3633	chr4	3.4623	0:00:03	254.79	260.05	248.20	248.89	60.86	3.65	67.31	2.56
split_cram	3633	chr3	3.8157	0:00:03	256.09	261.30	249.51	250.67	34.99	4.80	72.35	2.99
split_cram	4149	chr3	6.3028	0:00:06	250.23	255.27	243.43	244.16	26.23	11.21	72.49	4.76
call_vars	3633	chr19	191.6615	0:03:11	1284.75	7560.45	1256.99	1260.23	0.00	6.19	87.80	168.71
split_cram	4149	chr5	5.4220	0:00:05	229.92	235.13	224.66	225.07	0.00	9.07	78.01	4.69
call_vars	3633	chr15	233.1906	0:03:53	1668.95	7754.46	1641.26	1644.48	0.00	5.77	96.24	225.04
split_cram	4149	chr6	6.2895	0:00:06	219.57	225.38	214.84	215.22	0.00	13.30	81.57	5.59
call_vars	3633	chr9	297.3778	0:04:57	2790.54	7691.46	2762.66	2765.90	0.00	6.57	91.04	271.19
split_cram	4149	chr9	4.6570	0:00:04	180.95	187.35	175.78	176.19	0.00	8.01	73.00	3.84
call_vars	3633	chr6	350.2398	0:05:50	1939.47	7558.43	1912.02	1915.22	0.00	8.21	93.53	327.87
split_cram	4149	chr12	5.4153	0:00:05	182.38	187.50	177.00	177.42	42.34	10.33	79.05	4.53
call_vars	3633	chr5	371.0568	0:06:11	1614.74	7560.44	1587.32	1590.48	0.00	7.33	88.06	327.14
split_cram	4149	chr14	4.4481	0:00:04	152.25	157.40	146.91	147.31	29.01	6.16	64.52	3.07
call_vars	3633	chr4	383.9354	0:06:23	1930.62	7558.43	1903.00	1906.31	0.00	7.72	91.90	353.07
split_cram	4149	chr17	7.4462	0:00:07	140.21	152.99	135.26	135.66	27.74	17.48	74.40	5.71
call_vars	3633	chr3	419.5113	0:06:59	1719.21	7623.44	1691.08	1694.31	0.00	9.55	90.75	380.89
split_cram	4149	chr13	3.3173	0:00:03	167.09	172.36	161.84	162.24	31.57	3.23	60.27	2.21
call_vars	4149	chr3	437.0673	0:07:17	2811.55	7558.43	2783.18	2786.39	0.00	15.64	93.17	407.38
split_cram	4149	chr19	5.3520	0:00:05	122.75	128.11	117.63	118.04	0.00	13.85	73.23	4.36
call_vars	4149	chr5	370.0518	0:06:10	1857.18	7559.44	1829.00	1832.21	0.00	11.23	91.84	340.33
split_cram	4149	chr4	5.1635	0:00:05	240.45	245.49	235.09	235.51	0.00	7.73	74.38	4.32
call_vars	4149	chr9	302.0903	0:05:02	2139.43	7755.47	2111.62	2114.98	0.00	10.10	94.01	284.28
split_cram	4149	chr8	4.6472	0:00:04	197.54	202.93	192.46	192.86	46.42	6.01	69.72	3.47
call_vars	4149	chr6	378.6164	0:06:18	2546.76	7558.43	2518.59	2521.84	0.00	13.65	96.66	366.36
split_cram	4149	chr21	1.7610	0:00:01	85.15	91.30	80.08	80.49	12.77	1.82	48.25	1.12
call_vars	4149	chr14	243.6582	0:04:03	1802.42	7883.47	1774.39	1778.11	0.00	8.35	97.27	237.31
split_cram	4149	chr22	2.3452	0:00:02	91.79	97.13	86.66	87.06	13.19	4.15	58.83	1.69
call_vars	4149	chr17	254.6039	0:04:14	1983.91	7688.45	1956.18	1959.80	0.00	13.12	94.82	241.79
call_vars	4149	chr13	227.6418	0:03:47	1775.71	7688.45	1747.83	1751.44	0.00	5.73	102.50	233.50
split_cram	4149	chr15	4.9757	0:00:04	148.87	154.86	143.78	144.17	0.00	9.29	63.72	3.57
split_cram	4149	chr7	8.4451	0:00:08	206.58	212.04	201.53	201.92	47.84	11.29	57.08	4.98
call_vars	4149	chr12	334.1062	0:05:34	1902.25	7558.43	1874.19	1877.45	0.00	13.66	91.70	306.73
split_cram	4149	chr16	6.6728	0:00:06	146.66	153.56	141.64	142.05	23.73	10.09	52.17	3.77
call_vars	4149	chr19	259.1490	0:04:19	1625.68	7560.45	1598.00	1601.25	0.00	14.59	98.87	256.51
split_cram	4149	chr1	14.0140	0:00:14	308.81	315.33	303.62	304.04	0.00	24.64	66.29	9.58
call_vars	4149	chr21	129.5722	0:02:09	1608.55	7688.45	1581.35	1584.55	0.00	2.62	87.81	113.99
split_cram	4149	chr2	8.1256	0:00:08	283.98	289.62	279.11	279.51	0.00	14.55	78.40	6.81
call_vars	4149	chr22	159.3417	0:02:39	1567.19	7818.46	1539.29	1542.56	0.00	5.09	87.99	140.40
split_cram	4149	chr18	2.5658	0:00:02	122.44	127.92	117.44	117.84	22.24	3.35	68.21	1.94
call_vars	4149	chr15	248.5507	0:04:08	1963.05	7753.45	1935.21	1938.43	0.00	8.89	91.94	228.68
split_cram	4149	chr11	6.1002	0:00:06	180.18	185.65	175.14	175.53	42.53	11.03	73.95	4.69
call_vars	4149	chr8	307.2986	0:05:07	2095.27	7623.44	2067.65	2070.88	0.00	8.01	90.74	279.22
split_cram	4149	chr10	6.1570	0:00:06	178.64	183.91	173.45	173.88	40.23	8.53	62.85	4.07
call_vars	4149	chr16	227.5127	0:03:47	1872.77	7690.46	1844.64	1847.92	0.00	10.28	101.97	232.17
split_cram	4149	chr20	2.9180	0:00:02	105.67	110.92	100.43	100.85	19.82	3.96	51.08	1.86
call_vars	4149	chr18	166.1989	0:02:46	2432.42	7688.45	2404.44	2408.06	0.00	4.30	94.73	157.83
split_cram	3633	chr18	1.8992	0:00:01	122.70	129.22	117.71	118.12	0.00	1.04	45.81	1.17
call_vars	4149	chr4	404.9802	0:06:44	2297.19	7559.44	2269.77	2272.97	0.00	10.20	84.55	342.73
split_cram	3633	chr7	3.5673	0:00:03	208.86	214.07	203.61	204.03	0.00	4.34	64.18	2.74
call_vars	4149	chr7	367.8816	0:06:07	2014.76	7559.44	1987.32	1990.53	0.00	11.48	88.72	326.68
split_cram	3633	chr11	3.1625	0:00:03	192.36	197.96	187.48	187.90	0.00	4.51	72.71	2.75
call_vars	4149	chr20	173.8128	0:02:53	1820.77	7558.43	1792.50	1795.71	0.00	6.48	100.14	174.39
split_cram	3633	chr10	2.7979	0:00:02	188.04	194.20	182.93	183.35	0.00	3.62	70.43	2.43
call_vars	3633	chr18	164.6597	0:02:44	1384.57	7559.44	1356.62	1359.80	0.00	3.23	87.47	144.28
split_cram	3633	chr16	2.4323	0:00:02	154.23	159.67	149.18	149.61	0.00	3.00	52.21	1.67
call_vars	4149	chr10	296.3082	0:04:56	2130.55	7494.43	2102.94	2106.13	0.00	10.98	98.53	292.22
split_cram	3633	chr20	1.5602	0:00:01	114.60	119.93	109.48	109.89	0.00	2.12	62.81	1.31
call_vars	4149	chr11	341.5697	0:05:41	1956.04	7559.44	1927.67	1930.87	0.00	13.78	92.07	314.91
split_cram	3633	chr2	5.0360	0:00:05	298.93	304.50	294.02	294.39	0.00	7.11	76.45	4.30
call_vars	4149	chr2	514.3003	0:08:34	2010.18	7559.44	1982.23	1985.81	0.00	17.94	92.60	476.52
split_cram	3633	chr21	1.2470	0:00:01	91.41	96.92	86.42	86.83	0.00	0.72	34.49	0.78
call_vars	4149	chr1	585.8412	0:09:45	2300.05	7754.46	2271.88	2275.15	0.00	25.04	88.97	521.44
split_cram	3633	chr8	3.6195	0:00:03	204.77	210.21	199.73	200.12	0.00	3.82	64.09	2.65
call_vars	3633	chr7	331.5602	0:05:31	1483.82	7558.43	1455.89	1459.16	0.00	8.06	96.13	319.10
split_cram	3633	chr22	1.3943	0:00:01	94.14	99.90	89.07	89.47	0.00	1.18	34.43	0.84
call_vars	3633	chr16	211.6790	0:03:31	1696.59	7689.45	1668.71	1672.00	0.00	5.54	100.13	212.12
call_vars	3633	chr11	303.9567	0:05:03	1519.11	7559.44	1491.06	1494.29	0.00	8.27	95.53	290.91
split_cram	3633	chr1	6.1273	0:00:06	302.09	307.23	295.45	296.51	0.00	8.67	73.44	4.79
split_cram	3633	chr12	3.0248	0:00:03	186.75	192.32	180.54	181.57	0.00	3.71	61.50	2.28
call_vars	3633	chr20	160.4621	0:02:40	1301.51	7494.43	1273.36	1276.61	0.00	3.78	92.64	149.17
split_cram	3633	chr13	2.4077	0:00:02	175.10	182.43	170.02	170.43	0.00	1.53	48.59	1.55
call_vars	3633	chr21	118.9215	0:01:58	1432.80	7753.45	1405.06	1408.27	0.00	2.18	99.64	118.72
split_cram	3633	chr14	2.3992	0:00:02	161.88	167.08	156.54	156.96	0.00	2.20	56.27	1.66
call_vars	3633	chr10	293.4468	0:04:53	1442.10	7624.45	1413.84	1417.12	0.00	7.13	95.42	280.55
split_cram	3633	chr17	2.9351	0:00:02	134.07	139.33	128.85	129.28	0.00	4.46	53.49	1.89
call_vars	3633	chr22	141.6399	0:02:21	1530.96	7818.46	1502.94	1506.16	0.00	3.52	96.70	137.26
call_vars	3633	chr13	199.8433	0:03:19	1722.16	7818.46	1694.04	1697.72	0.00	4.18	112.08	224.19
call_vars	3633	chr8	276.1860	0:04:36	1538.86	7494.43	1510.97	1514.60	0.00	5.69	93.06	257.36
call_vars	3633	chr17	192.7109	0:03:12	1410.30	7558.43	1382.03	1385.66	0.00	6.70	101.13	195.27
call_vars	3633	chr14	201.4363	0:03:21	1641.81	7948.48	1613.83	1618.89	0.00	5.42	111.56	225.22
call_vars	3633	chr12	266.5757	0:04:26	1508.85	7559.44	1481.43	1487.56	0.00	8.13	100.53	268.23
call_vars	3633	chr2	398.2613	0:06:38	1783.57	7495.44	1755.86	1767.18	0.00	11.12	95.33	380.12
call_vars	3633	chr1	352.3839	0:05:52	2249.60	7755.47	2238.49	2243.21	0.00	14.41	104.31	368.11
combine	all	chr18	27.2855	0:00:27	502.73	7570.20	473.64	476.93	0.00	26.38	53.04	14.98
combine	all	chr8	39.3073	0:00:39	521.70	7570.20	493.59	496.88	0.00	26.38	36.28	14.65
combine	all	chr5	46.7297	0:00:46	1043.16	7570.20	1015.29	1018.45	0.00	40.62	87.30	41.27
combine	all	chr19	51.0880	0:00:51	940.17	7570.20	912.33	915.51	0.00	40.68	81.74	42.11
combine	all	chr11	51.5425	0:00:51	936.28	7570.20	908.60	911.84	0.00	40.71	79.68	41.52
combine	all	chr12	52.8055	0:00:52	945.63	7570.20	917.93	921.12	0.00	40.25	78.81	42.11
combine	all	chr21	17.1601	0:00:17	955.66	7570.20	927.93	931.24	0.00	28.91	114.61	19.94
combine	all	chr14	33.8656	0:00:33	1126.94	7570.20	1099.55	1102.79	0.00	29.41	61.75	21.37
combine	all	chr2	72.8276	0:01:12	929.86	7570.20	902.57	905.78	0.00	39.73	55.48	40.88
combine	all	chr13	28.3652	0:00:28	950.30	7570.20	922.54	925.77	0.00	27.93	65.50	18.79
combine	all	chr22	27.4827	0:00:27	839.43	7570.20	806.74	809.96	0.00	27.45	63.10	17.54
combine	all	chr20	31.5789	0:00:31	601.66	7570.20	574.23	577.43	0.00	27.95	58.84	18.72
combine	all	chr1	89.8095	0:01:29	969.70	7570.20	942.50	945.86	0.00	52.07	68.94	62.32
combine	all	chr10	45.4196	0:00:45	606.02	7570.20	578.20	581.47	0.00	27.49	37.12	17.13
combine	all	chr9	46.0419	0:00:46	925.14	7570.20	897.10	900.44	0.00	44.33	85.04	39.37
combine	all	chr16	38.9488	0:00:38	947.46	7570.20	919.56	923.23	0.00	28.84	50.45	19.91
combine	all	chr17	51.1945	0:00:51	1006.44	7570.20	979.02	982.22	0.00	40.26	80.23	41.22
combine	all	chr6	48.5591	0:00:48	930.51	7570.20	902.76	906.02	0.00	41.12	84.96	41.55
combine	all	chr15	35.6330	0:00:35	656.66	7635.21	629.10	632.32	0.00	28.88	55.15	19.94
combine	all	chr7	46.8312	0:00:46	976.19	7570.20	948.94	952.15	0.00	41.13	93.48	43.94
genotype	all	chr13	34.9597	0:00:34	1027.66	7891.20	1000.31	1003.53	0.00	25.30	60.67	21.34
combine	all	chr4	48.9538	0:00:48	929.85	7570.20	902.18	905.39	0.00	38.81	77.77	38.30
combine	all	chr3	57.9950	0:00:57	926.04	7570.20	899.00	902.21	0.00	40.28	71.17	41.51
genotype	all	chr14	50.3256	0:00:50	1324.84	7956.21	1296.66	1299.88	0.00	25.43	93.67	47.31
genotype	all	chr10	61.9337	0:01:01	1257.39	7891.20	1226.56	1229.74	0.00	25.47	76.12	47.35
genotype	all	chr15	55.1064	0:00:55	1311.82	7891.20	1283.51	1286.75	0.00	25.42	76.49	42.31
genotype	all	chr18	30.4221	0:00:30	1197.20	7891.20	1169.86	1173.09	0.00	25.29	70.90	21.70
genotype	all	chr11	71.7565	0:01:11	1333.70	7891.20	1305.64	1308.87	0.00	25.42	63.25	45.59
genotype	all	chr12	70.8602	0:01:10	1309.29	7891.20	1281.12	1284.36	0.00	25.44	63.87	45.44
genotype	all	chr16	53.8734	0:00:53	1335.84	7891.20	1307.86	1311.10	0.00	25.42	87.26	47.15
genotype	all	chr17	69.9005	0:01:09	1306.36	7956.21	1278.16	1281.37	0.00	25.47	68.06	47.87
genotype	all	chr21	25.9891	0:00:25	939.35	7891.20	908.75	912.00	0.00	25.29	84.73	22.22
genotype	all	chr20	40.9201	0:00:40	1023.60	7891.20	995.50	998.73	0.00	25.29	51.69	21.43
genotype	all	chr19	70.4279	0:01:10	1332.00	7891.20	1303.64	1306.94	0.00	25.42	66.59	47.15
genotype	all	chr8	51.8704	0:00:51	1321.50	7956.21	1294.05	1297.24	0.00	25.42	88.21	46.04
genotype	all	chr1	117.1216	0:01:57	1335.89	7956.21	1307.64	1310.86	0.00	25.72	79.02	92.79
genotype	all	chr7	66.5395	0:01:06	1324.65	7891.20	1296.48	1299.69	0.00	25.42	71.93	48.24
genotype	all	chr6	66.5030	0:01:06	1310.66	7889.20	1282.63	1285.93	0.00	25.45	69.35	46.43
genotype	all	chr4	55.2551	0:00:55	1323.03	7891.20	1294.76	1298.41	0.00	25.42	86.32	48.07
genotype	all	chr5	59.1897	0:00:59	1305.86	7956.21	1277.48	1280.71	0.00	25.42	78.13	46.44
genotype	all	chr22	29.5591	0:00:29	869.68	7954.21	842.03	845.67	0.00	25.29	71.32	21.31
genotype	all	chr3	62.9673	0:01:02	1348.41	7956.21	1320.40	1324.07	0.00	25.42	75.09	47.45
genotype	all	chr9	39.7818	0:00:39	879.85	7956.21	851.97	855.19	0.00	25.29	49.05	19.72
genotype	all	chr2	49.0338	0:00:49	1351.78	7891.20	1339.85	1344.64	0.00	25.55	123.35	60.72
gather	all	full	2.5337	0:00:02	371.75	7480.65	357.52	362.18	0.00	0.70	199.35	6.05
